filename,x,y
proc_target_1621_1108_507d4c.png,1.26640625,1.538888888888889
proc_target_1355_1099_a8bd9d.png,1.05859375,1.5263888888888888
proc_target_1438_982_8f1e7f.png,1.1234375,1.363888888888889
proc_target_1530_949_36f2de.png,1.1953125,1.3180555555555555
proc_target_1551_1071_f25154.png,1.21171875,1.4875
proc_target_1323_1143_293a73.png,1.03359375,1.5875
proc_target_1334_1044_9b7495.png,1.0421875,1.45
proc_target_1346_1085_e59611.png,1.0515625,1.5069444444444444
proc_target_1445_1039_40db9f.png,1.12890625,1.4430555555555555
proc_target_1610_1081_b732d2.png,1.2578125,1.5013888888888889
proc_target_1537_1083_2ddf8d.png,1.20078125,1.5041666666666667
proc_target_1433_958_4a175f.png,1.11953125,1.3305555555555555
proc_target_1421_999_4e72ee.png,1.11015625,1.3875
proc_target_1516_1179_5f83c1.png,1.184375,1.6375
proc_target_1610_1081_247570.png,1.2578125,1.5013888888888889
proc_target_1426_1071_5c40e3.png,1.1140625,1.4875
proc_target_1357_1077_3254f2.png,1.06015625,1.4958333333333333
proc_target_1517_1030_2614f0.png,1.18515625,1.4305555555555556
proc_target_1483_927_52ce58.png,1.15859375,1.2875
proc_target_1517_1014_24efd3.png,1.18515625,1.4083333333333334
proc_target_1525_1139_843a00.png,1.19140625,1.5819444444444444
proc_target_1455_1123_5e74df.png,1.13671875,1.5597222222222222
proc_target_1451_1059_177eb7.png,1.13359375,1.4708333333333334
proc_target_1537_1063_193500.png,1.20078125,1.476388888888889
proc_target_1443_1114_33a85d.png,1.12734375,1.5472222222222223
proc_target_1452_1106_8bfd3c.png,1.134375,1.5361111111111112
proc_target_1456_970_aadb73.png,1.1375,1.3472222222222223
proc_target_1612_1076_fafe99.png,1.259375,1.4944444444444445
proc_target_1623_1167_3d96b8.png,1.26796875,1.6208333333333333
proc_target_1506_1109_3a3aca.png,1.1765625,1.5402777777777779
proc_target_1409_1100_ea6ca1.png,1.10078125,1.5277777777777777
proc_target_1538_1095_b748fc.png,1.2015625,1.5208333333333333
proc_target_1490_937_80ec40.png,1.1640625,1.301388888888889
proc_target_1550_1093_5fa3b6.png,1.2109375,1.5180555555555555
proc_target_1577_952_64389c.png,1.23203125,1.3222222222222222
proc_target_1609_1145_861cc9.png,1.25703125,1.5902777777777777
proc_target_1278_1092_287148.png,0.9984375,1.5166666666666666
proc_target_1662_1201_ac76c5.png,1.2984375,1.6680555555555556
proc_target_1631_1081_4e8b4c.png,1.27421875,1.5013888888888889
proc_target_1329_1071_8537d1.png,1.03828125,1.4875
proc_target_1521_1175_bad8a3.png,1.18828125,1.6319444444444444
proc_target_1495_1147_a36c1f.png,1.16796875,1.5930555555555554
proc_target_1628_1090_449482.png,1.271875,1.5138888888888888
proc_target_1555_1074_39d72c.png,1.21484375,1.4916666666666667
proc_target_1510_994_402cde.png,1.1796875,1.3805555555555555
proc_target_1392_1003_21999f.png,1.0875,1.3930555555555555
proc_target_1518_978_a9c7cf.png,1.1859375,1.3583333333333334
proc_target_1506_1109_86e119.png,1.1765625,1.5402777777777779
proc_target_1903_1007_256119.png,1.48671875,1.398611111111111
proc_target_1597_968_65d39e.png,1.24765625,1.3444444444444446
proc_target_1439_1069_afa2d9.png,1.12421875,1.4847222222222223
proc_target_1442_1172_161c28.png,1.1265625,1.6277777777777778
proc_target_1403_1102_a70600.png,1.09609375,1.5305555555555554
proc_target_1560_1131_1f6774.png,1.21875,1.5708333333333333
proc_target_1510_1080_7463d5.png,1.1796875,1.5
proc_target_1626_1081_319698.png,1.2703125,1.5013888888888889
proc_target_1502_1089_c560c6.png,1.1734375,1.5125
proc_target_1443_919_2d9bb5.png,1.12734375,1.2763888888888888
proc_target_1345_1117_aac696.png,1.05078125,1.551388888888889
proc_target_1508_968_8e8dd5.png,1.178125,1.3444444444444446
proc_target_1483_1050_d74ad0.png,1.15859375,1.4583333333333333
proc_target_1440_1097_5184af.png,1.125,1.523611111111111
proc_target_1434_980_13e120.png,1.1203125,1.3611111111111112
proc_target_1329_1071_711d04.png,1.03828125,1.4875
proc_target_1535_1082_98d730.png,1.19921875,1.5027777777777778
proc_target_1342_1085_f09b98.png,1.0484375,1.5069444444444444
proc_target_1403_1099_c4f88f.png,1.09609375,1.5263888888888888
proc_target_1508_969_cc5d72.png,1.178125,1.3458333333333334
proc_target_1538_1095_5e81b0.png,1.2015625,1.5208333333333333
proc_target_1428_1088_d9eeb9.png,1.115625,1.511111111111111
proc_target_1720_1124_479111.png,1.34375,1.5611111111111111
proc_target_1444_964_1cfa58.png,1.128125,1.3388888888888888
proc_target_1555_1074_ea244b.png,1.21484375,1.4916666666666667
proc_target_1521_1175_aeff8a.png,1.18828125,1.6319444444444444
proc_target_1496_1039_ff698a.png,1.16875,1.4430555555555555
proc_target_1440_1097_beba58.png,1.125,1.523611111111111
proc_target_1535_1082_e131ab.png,1.19921875,1.5027777777777778
proc_target_1347_1079_628163.png,1.05234375,1.4986111111111111
proc_target_1680_1046_222e84.png,1.3125,1.4527777777777777
proc_target_1609_1072_307c64.png,1.25703125,1.488888888888889
proc_target_1693_1176_64bd1b.png,1.32265625,1.6333333333333333
proc_target_1554_1228_1ec5c0.png,1.2140625,1.7055555555555555
proc_target_1425_1067_c034ea.png,1.11328125,1.4819444444444445
proc_target_1524_1097_112dba.png,1.190625,1.523611111111111
proc_target_1608_1096_ca0ff3.png,1.25625,1.5222222222222221
proc_target_1534_1075_446f12.png,1.1984375,1.4930555555555556
proc_target_1555_1030_577eef.png,1.21484375,1.4305555555555556
proc_target_1427_1109_f750cf.png,1.11484375,1.5402777777777779
proc_target_1518_966_2f2a3b.png,1.1859375,1.3416666666666666
proc_target_1430_1124_38227a.png,1.1171875,1.5611111111111111
proc_target_1521_986_e6bf7c.png,1.18828125,1.3694444444444445
proc_target_1585_1186_9e01e9.png,1.23828125,1.6472222222222221
proc_target_1609_1072_854143.png,1.25703125,1.488888888888889
proc_target_1445_977_848baa.png,1.12890625,1.3569444444444445
proc_target_1344_1086_b599ff.png,1.05,1.5083333333333333
proc_target_1401_1099_0447a5.png,1.09453125,1.5263888888888888
proc_target_1519_1033_900076.png,1.18671875,1.4347222222222222
proc_target_1522_978_faa509.png,1.1890625,1.3583333333333334
proc_target_1404_1099_6934bd.png,1.096875,1.5263888888888888
proc_target_1430_1033_f16a38.png,1.1171875,1.4347222222222222
proc_target_391_112_bf2b73.png,0.30546875,0.15555555555555556
proc_target_1576_944_dc9ccc.png,1.23125,1.3111111111111111
proc_target_1387_1057_16b99b.png,1.08359375,1.4680555555555554
proc_target_1342_1086_f8adf3.png,1.0484375,1.5083333333333333
proc_target_1345_1117_9c351b.png,1.05078125,1.551388888888889
proc_target_1440_1097_950881.png,1.125,1.523611111111111
proc_target_1544_1196_93d32e.png,1.20625,1.6611111111111112
proc_target_1504_1113_aa44fd.png,1.175,1.5458333333333334
proc_target_1427_1111_cee041.png,1.11484375,1.5430555555555556
proc_target_1551_1109_d6175c.png,1.21171875,1.5402777777777779
proc_target_180_1401_897c81.png,0.140625,1.9458333333333333
proc_target_1429_1068_3a3d61.png,1.11640625,1.4833333333333334
proc_target_1344_1086_8c4f3b.png,1.05,1.5083333333333333
proc_target_1435_1080_77020a.png,1.12109375,1.5
proc_target_1443_1081_b2e99a.png,1.12734375,1.5013888888888889
proc_target_1534_1077_fc4210.png,1.1984375,1.4958333333333333
proc_target_1600_1092_faf45c.png,1.25,1.5166666666666666
proc_target_1550_1217_0daccc.png,1.2109375,1.6902777777777778
proc_target_1401_1099_a5bd14.png,1.09453125,1.5263888888888888
proc_target_1510_1091_7c286f.png,1.1796875,1.5152777777777777
proc_target_1511_959_e25d02.png,1.18046875,1.3319444444444444
proc_target_1599_1109_1469f7.png,1.24921875,1.5402777777777779
proc_target_1490_937_34032e.png,1.1640625,1.301388888888889
proc_target_1552_1097_f67071.png,1.2125,1.523611111111111
proc_target_1537_1083_efb51a.png,1.20078125,1.5041666666666667
proc_target_1609_1071_2f9554.png,1.25703125,1.4875
proc_target_1517_1014_2edda8.png,1.18515625,1.4083333333333334
proc_target_1445_931_0c9cf9.png,1.12890625,1.2930555555555556
proc_target_1421_1172_60bdd0.png,1.11015625,1.6277777777777778
proc_target_1421_1058_770c55.png,1.11015625,1.4694444444444446
proc_target_1435_1068_1f9cba.png,1.12109375,1.4833333333333334
proc_target_1609_1072_561199.png,1.25703125,1.488888888888889
proc_target_1506_1109_2f4793.png,1.1765625,1.5402777777777779
proc_target_1550_1221_043e17.png,1.2109375,1.6958333333333333
proc_target_1514_910_3dfe95.png,1.1828125,1.2638888888888888
proc_target_1358_1218_4f5268.png,1.0609375,1.6916666666666667
proc_target_3023_0_fb27f9.png,2.36171875,0.0
proc_target_1344_1083_90e0cc.png,1.05,1.5041666666666667
proc_target_1369_1202_54bdd1.png,1.06953125,1.6694444444444445
proc_target_1503_1060_d83a37.png,1.17421875,1.4722222222222223
proc_target_1613_1050_c52b33.png,1.26015625,1.4583333333333333
proc_target_1448_1166_94e5f7.png,1.13125,1.6194444444444445
proc_target_384_930_d94d3f.png,0.3,1.2916666666666667
proc_target_2973_1469_5ea4a7.png,2.32265625,2.040277777777778
proc_target_1396_1081_28f56a.png,1.090625,1.5013888888888889
proc_target_1553_1086_1615c6.png,1.21328125,1.5083333333333333
proc_target_1367_1055_da0e61.png,1.06796875,1.4652777777777777
proc_target_1609_1096_351878.png,1.25703125,1.5222222222222221
proc_target_1428_1088_6ca75e.png,1.115625,1.511111111111111
proc_target_1536_1151_cc6aec.png,1.2,1.5986111111111112
proc_target_1474_1047_d262e1.png,1.1515625,1.4541666666666666
proc_target_1500_1031_dd4d5f.png,1.171875,1.4319444444444445
proc_target_1618_995_a78c83.png,1.2640625,1.3819444444444444
proc_target_1507_1024_3b34b9.png,1.17734375,1.4222222222222223
proc_target_1267_1786_124386.png,0.98984375,2.4805555555555556
proc_target_1599_1037_1e7df1.png,1.24921875,1.4402777777777778
proc_target_1607_959_9ed9f1.png,1.25546875,1.3319444444444444
proc_target_1532_983_9ad337.png,1.196875,1.3652777777777778
proc_target_1342_1086_bc2eb8.png,1.0484375,1.5083333333333333
proc_target_1602_1192_87aedb.png,1.2515625,1.6555555555555554
proc_target_1408_1099_e6ff4d.png,1.1,1.5263888888888888
proc_target_1538_1095_9db78f.png,1.2015625,1.5208333333333333
proc_target_1599_1086_130f07.png,1.24921875,1.5083333333333333
proc_target_1528_1107_06299d.png,1.19375,1.5375
proc_target_1671_1041_55967d.png,1.30546875,1.4458333333333333
proc_target_1457_1123_5da5f9.png,1.13828125,1.5597222222222222
proc_target_1361_1058_52feea.png,1.06328125,1.4694444444444446
proc_target_1440_1081_49aeea.png,1.125,1.5013888888888889
proc_target_1534_1077_8eca90.png,1.1984375,1.4958333333333333
proc_target_1530_949_bac7da.png,1.1953125,1.3180555555555555
proc_target_1600_1092_923758.png,1.25,1.5166666666666666
proc_target_1709_1092_76536c.png,1.33515625,1.5166666666666666
proc_target_1384_948_b64dba.png,1.08125,1.3166666666666667
proc_target_1600_1092_3b3174.png,1.25,1.5166666666666666
proc_target_1631_1080_13d20b.png,1.27421875,1.5
proc_target_1433_958_e9c15d.png,1.11953125,1.3305555555555555
proc_target_1424_1254_c4ad91.png,1.1125,1.7416666666666667
proc_target_1602_1073_f6868a.png,1.2515625,1.4902777777777778
proc_target_1533_1076_0211bf.png,1.19765625,1.4944444444444445
proc_target_1524_960_47f0f0.png,1.190625,1.3333333333333333
proc_target_1439_1091_6f571c.png,1.12421875,1.5152777777777777
proc_target_1631_1081_6ab7c6.png,1.27421875,1.5013888888888889
proc_target_1456_1114_27b675.png,1.1375,1.5472222222222223
proc_target_1434_980_13e263.png,1.1203125,1.3611111111111112
proc_target_1355_1099_ed7a08.png,1.05859375,1.5263888888888888
proc_target_1341_1136_3ac0d1.png,1.04765625,1.5777777777777777
proc_target_1437_960_7007a7.png,1.12265625,1.3333333333333333
proc_target_1347_1079_c08513.png,1.05234375,1.4986111111111111
proc_target_1436_973_c2fa8f.png,1.121875,1.351388888888889
proc_target_1439_1001_710376.png,1.12421875,1.3902777777777777
proc_target_1385_937_c68679.png,1.08203125,1.301388888888889
proc_target_1522_978_8b2699.png,1.1890625,1.3583333333333334
proc_target_1455_1126_1343c7.png,1.13671875,1.5638888888888889
proc_target_1411_1064_756ac4.png,1.10234375,1.4777777777777779
proc_target_1599_1065_80f99f.png,1.24921875,1.4791666666666667
proc_target_1423_1199_4a0f32.png,1.11171875,1.6652777777777779
proc_target_1344_1083_b5a5e5.png,1.05,1.5041666666666667
proc_target_1445_977_8320c9.png,1.12890625,1.3569444444444445
proc_target_1442_973_c269da.png,1.1265625,1.351388888888889
proc_target_1497_945_3baf33.png,1.16953125,1.3125
proc_target_1408_1100_b92ebc.png,1.1,1.5277777777777777
proc_target_1403_1104_c6c8bb.png,1.09609375,1.5333333333333334
proc_target_1626_1053_6ff35d.png,1.2703125,1.4625
proc_target_1445_1058_7a73f4.png,1.12890625,1.4694444444444446
proc_target_1544_1080_fdbde1.png,1.20625,1.5
proc_target_1553_1086_97706b.png,1.21328125,1.5083333333333333
proc_target_1518_977_077b92.png,1.1859375,1.3569444444444445
proc_target_1507_1087_939cf0.png,1.17734375,1.5097222222222222
proc_target_1521_964_0a1cee.png,1.18828125,1.3388888888888888
proc_target_1524_960_000850.png,1.190625,1.3333333333333333
proc_target_1349_1060_d44ba4.png,1.05390625,1.4722222222222223
proc_target_1509_982_706a52.png,1.17890625,1.363888888888889
proc_target_1524_1097_27ef39.png,1.190625,1.523611111111111
proc_target_1640_1090_5bd9f4.png,1.28125,1.5138888888888888
proc_target_82_1351_efc0d2.png,0.0640625,1.8763888888888889
proc_target_1509_1079_dd8087.png,1.17890625,1.4986111111111111
proc_target_1610_1099_d72a20.png,1.2578125,1.5263888888888888
proc_target_1530_1183_6a1c8b.png,1.1953125,1.6430555555555555
